"ID","Age","Gender","Department_Major","Department_Minor","質問1","質問2","質問3","質問4","質問5","質問6","質問7","質問8","質問9","質問10","質問11","質問12","質問13","質問14","質問15","質問16","質問17","質問18","質問19","質問20","質問21","質問22","質問23","質問24","質問25","質問26","質問27","質問28","質問29","質問30","質問31","質問32","質問33","質問34","質問35","質問36","質問37","質問38","質問39","質問40","質問41","質問42","質問43","質問44","質問45","質問46","質問47","質問48","質問49","質問50","質問51","質問52","質問53","質問54","質問55","質問56","質問57","質問58","質問59","質問60","質問61","質問62","質問63","質問64","質問65","質問66","質問67","質問68","質問69","質問70","質問71","質問72","質問73","質問74","質問75","質問76","質問77","質問78","質問79","質問80"
3359,50,"男性","営業本部","海外営業部",4,2,1,1,4,1,4,4,4,1,3,1,4,2,2,2,3,4,2,1,1,3,4,1,4,3,3,1,3,2,2,1,3,1,2,4,1,3,4,1,4,2,4,1,1,4,2,3,4,3,4,2,2,4,3,1,1,1,3,1,2,4,4,4,1,2,4,3,3,2,2,3,4,3,1,3,4,3,4,4
3360,38,"女性","管理本部","経理部",4,2,3,4,3,2,1,4,1,3,4,3,2,1,1,2,1,1,1,1,3,1,1,1,2,3,3,3,3,4,4,2,1,2,1,3,4,2,3,1,3,1,3,1,2,3,4,1,4,3,4,1,2,3,1,3,3,2,3,2,1,3,1,1,2,4,2,2,1,4,2,3,2,2,4,3,3,2,2,2
3361,45,"女性","マーケット戦略部","マーケット戦略2課",1,2,1,3,3,3,2,2,1,2,2,3,2,2,3,4,1,3,4,4,2,1,1,1,3,1,3,3,2,4,3,1,1,1,2,4,2,2,1,4,3,3,1,1,2,4,3,2,2,2,2,1,4,4,4,2,3,4,4,3,3,3,4,4,2,2,1,1,3,1,1,2,3,4,3,4,3,3,2,4
3362,58,"男性","管理本部","法務部",4,3,4,4,4,1,3,3,2,4,3,1,3,1,2,2,3,4,4,3,1,4,3,4,4,2,4,3,3,3,3,4,3,4,4,3,4,1,1,3,4,3,1,4,1,2,1,2,1,4,4,1,3,3,1,1,3,3,4,1,2,4,4,3,1,2,1,3,2,2,4,2,4,4,1,2,1,2,4,3
3363,21,"女性","マーケット戦略部","マーケット戦略1課",2,4,3,4,1,1,3,1,3,3,4,1,2,4,2,3,2,3,1,4,1,2,3,3,4,1,1,4,4,2,3,3,4,3,1,3,4,1,4,1,3,2,3,3,4,2,1,2,1,4,2,2,2,4,1,2,3,3,2,2,2,4,4,3,2,3,4,2,4,1,3,4,2,4,1,4,1,1,4,4
3364,22,"女性","企画部","事業開発課",1,2,4,3,4,1,3,3,1,3,3,1,3,2,2,4,2,3,2,2,1,4,3,4,3,1,2,3,2,2,2,3,1,1,3,4,1,2,1,3,1,4,4,2,2,4,3,2,3,3,3,2,4,3,3,3,2,2,2,1,3,3,1,1,1,2,4,1,3,4,2,1,2,1,3,4,4,4,2,1
3365,51,"女性","開発本部","デザイン部",2,3,1,4,1,4,1,4,4,3,4,2,4,4,4,4,1,1,2,1,1,2,3,3,3,2,3,3,1,1,1,4,3,4,1,1,3,1,1,1,3,1,2,3,1,3,1,3,1,2,1,1,3,4,3,4,3,2,2,4,4,3,1,2,3,3,1,1,4,1,4,3,1,2,3,4,4,1,3,1
3366,55,"女性","生産本部","生産管理部",3,2,2,3,1,3,1,3,4,2,2,4,1,2,2,1,2,2,2,3,4,3,2,1,1,2,2,1,3,3,1,3,4,2,1,2,1,1,2,1,2,2,3,4,2,4,2,3,1,3,1,4,1,2,4,2,1,3,2,1,4,1,2,4,4,3,1,3,2,3,1,4,3,1,2,3,4,4,2,1
3367,49,"男性","管理本部","総務部",4,1,4,1,2,4,2,2,4,1,3,3,3,2,3,1,1,2,4,3,3,2,1,4,4,1,2,4,1,2,2,2,1,3,3,4,4,2,3,3,2,2,1,1,3,1,3,2,1,3,3,3,2,1,4,1,4,3,4,4,1,4,4,3,4,1,4,2,2,2,2,4,1,1,3,1,2,1,4,3
3368,40,"女性","管理本部","人事部",3,1,2,3,1,1,1,2,4,4,4,4,3,3,2,1,1,1,3,4,3,4,1,3,1,4,4,2,1,3,2,3,2,1,2,3,1,2,2,1,3,2,1,2,2,1,4,3,1,4,3,4,1,2,1,4,2,1,2,3,1,4,1,3,4,2,2,2,3,1,1,2,4,1,4,1,1,1,2,2
3369,50,"男性","営業本部","国内営業第二部",2,1,3,4,3,1,3,4,4,1,3,4,2,2,4,3,2,3,4,3,3,3,1,3,4,2,2,2,2,2,2,3,2,1,1,2,4,3,3,2,1,4,1,3,1,1,3,3,4,2,4,2,3,2,4,1,4,4,2,4,2,4,4,2,3,3,4,4,1,3,3,4,2,3,4,2,2,2,1,1
3370,26,"男性","マーケット戦略部","UX開発部",3,4,3,1,1,1,1,1,2,3,3,1,2,1,3,2,1,3,3,4,2,1,2,1,3,4,1,1,3,4,3,1,2,2,3,4,3,4,2,4,3,4,1,3,2,4,3,2,2,1,4,4,4,3,3,1,2,1,4,3,4,2,1,2,2,3,1,3,3,3,1,2,4,3,1,2,4,3,1,2
3371,26,"男性","生産本部","生産管理部",3,1,1,1,1,2,2,1,3,3,3,3,1,3,1,4,3,1,3,3,2,2,3,3,4,4,1,3,4,4,1,4,4,1,1,1,3,4,2,4,3,3,1,2,3,3,1,1,4,4,2,3,4,2,4,4,2,2,3,4,3,1,3,3,3,2,1,1,4,3,2,2,1,3,3,2,4,1,1,3
3372,42,"男性","管理本部","法務部",4,1,2,3,3,1,2,3,3,2,3,1,4,3,3,2,2,3,1,3,4,2,2,2,4,3,3,4,3,2,3,2,2,1,1,4,4,4,3,1,2,4,2,2,1,4,4,1,3,4,3,3,4,3,2,1,1,3,3,4,1,4,2,3,2,4,4,1,1,2,4,1,3,4,1,4,4,4,4,2
3373,33,"男性","生産本部","製造第二課",2,1,4,1,3,4,3,3,1,1,1,2,2,3,2,1,4,4,2,3,4,1,3,3,3,3,2,3,2,4,1,3,2,3,3,1,3,4,2,3,3,1,1,2,2,4,2,2,2,3,3,4,2,3,2,1,3,2,4,4,4,4,4,3,1,3,3,4,4,1,4,1,2,3,4,4,3,2,3,2
3374,29,"女性","開発本部","デザイン部",2,4,1,4,2,2,4,2,3,3,4,3,2,4,1,2,2,2,1,1,4,2,2,4,4,2,3,1,1,3,4,3,2,4,2,3,2,2,1,2,4,4,2,3,3,2,1,3,4,2,3,2,4,4,3,2,2,1,2,3,2,1,1,4,1,1,3,2,3,4,4,4,2,2,2,1,2,2,1,4
3375,41,"男性","生産本部","製造第一課",3,4,1,4,4,4,1,3,3,1,3,2,1,1,3,4,2,1,1,4,2,1,3,4,1,4,4,2,1,4,2,2,3,3,2,3,4,4,2,1,1,3,3,4,4,3,2,2,3,1,2,3,3,2,3,3,3,1,4,3,4,2,2,1,4,2,4,1,2,2,4,4,2,2,4,3,1,4,2,2
3376,32,"女性","開発本部","製品開発部",1,1,2,1,3,1,4,1,1,4,3,3,1,4,1,2,2,3,2,1,3,3,2,2,4,4,1,2,4,2,2,1,3,1,2,2,3,3,2,2,1,4,1,4,1,4,1,1,3,4,4,1,3,1,4,1,4,1,3,1,3,1,4,4,3,3,4,3,1,2,2,2,3,1,4,3,4,2,1,3
3377,47,"男性","生産本部","生産管理部",4,4,4,1,2,2,4,4,4,4,1,3,1,2,2,4,1,3,1,4,4,4,4,2,2,2,3,4,3,1,2,1,1,3,1,3,2,2,1,2,4,4,1,2,2,2,1,2,1,2,3,3,4,4,1,4,2,1,2,1,1,3,3,2,2,2,1,2,4,3,2,1,3,4,2,3,1,1,3,1
3378,22,"女性","生産本部","製造第一課",4,3,2,1,4,3,1,1,3,2,2,2,4,2,2,3,4,2,1,1,2,4,2,3,4,4,1,1,1,2,4,4,3,4,2,2,4,1,4,4,3,1,2,3,3,1,1,3,4,3,2,1,4,4,3,3,1,1,4,3,4,3,4,3,3,1,3,1,1,4,4,3,2,3,4,1,2,2,2,3
3379,25,"女性","生産本部","生産管理部",1,1,4,1,2,2,3,4,4,2,1,2,1,3,4,2,4,4,4,1,4,2,1,2,4,3,2,3,3,1,1,1,3,2,4,3,2,3,1,3,1,3,4,4,4,3,2,4,4,1,3,1,1,4,3,2,3,3,1,1,4,2,2,3,4,2,3,2,1,2,3,1,3,2,1,4,4,2,3,2
3380,36,"男性","生産本部","製造第二課",1,1,4,1,2,4,4,2,3,2,4,4,4,1,3,4,3,4,2,1,1,1,4,2,3,3,1,2,1,1,3,3,1,4,2,1,3,2,1,2,3,3,2,3,1,3,2,3,1,1,2,4,4,1,3,1,4,1,4,4,4,1,1,3,4,4,1,4,2,4,4,4,4,3,2,2,2,1,4,1
3381,51,"女性","マーケット戦略部","UX開発部",2,3,4,4,2,4,2,1,2,3,2,4,4,3,3,2,3,4,4,1,4,4,4,3,3,2,2,3,1,1,3,4,2,4,3,2,4,4,3,1,2,2,2,1,2,4,3,3,1,2,4,2,2,4,4,1,3,4,2,4,2,2,2,1,3,2,2,3,1,2,3,2,4,4,3,3,1,1,3,4
3382,24,"女性","企画部","事業開発課",1,4,4,1,3,1,3,1,4,4,2,1,2,2,1,4,1,2,2,1,3,4,2,3,3,2,3,2,3,2,4,3,1,1,3,3,1,3,1,2,3,3,1,4,3,2,2,4,4,2,2,2,4,3,1,4,4,3,2,4,3,3,3,2,1,4,3,1,3,3,2,1,3,3,4,1,3,2,3,2
3383,31,"女性","マーケット戦略部","UX開発部",3,2,2,1,3,1,1,2,1,4,1,4,1,3,3,4,2,4,3,1,1,3,2,4,3,4,2,2,4,3,2,3,3,3,3,1,4,1,1,1,3,2,2,1,3,4,3,2,1,1,1,1,3,1,4,3,4,4,1,1,3,4,1,1,4,4,1,4,4,1,1,2,3,4,4,3,4,2,3,1
3384,25,"女性","企画部","事業開発課",2,4,2,2,1,2,2,2,1,4,3,1,3,2,4,2,1,3,3,4,3,4,2,2,2,4,1,2,3,4,2,1,2,2,4,3,4,4,4,3,4,3,1,4,3,1,2,1,2,2,2,1,4,1,2,2,4,2,3,2,3,4,4,3,1,2,1,3,4,3,3,3,2,1,3,3,3,3,4,3
3385,51,"男性","開発本部","デザイン部",2,3,2,2,4,4,3,3,1,3,2,1,4,3,3,4,4,3,4,3,1,1,4,2,3,1,2,3,3,4,1,4,3,4,2,3,2,3,2,1,2,3,4,3,4,3,3,1,2,3,1,1,3,3,3,2,1,1,1,4,2,4,1,1,2,3,3,4,1,3,2,2,1,4,4,4,3,2,4,4
3386,30,"男性","営業本部","国内営業第二部",4,2,4,4,3,4,4,4,2,4,2,4,4,1,1,1,2,4,1,2,4,1,3,2,1,4,1,4,4,2,4,2,2,4,1,1,3,4,1,3,4,3,3,1,1,3,3,1,3,3,1,1,2,3,3,1,2,4,1,1,4,2,3,4,3,3,4,2,1,1,4,2,4,2,2,4,1,1,2,1
3387,52,"男性","営業本部","営業企画部",2,4,4,1,3,2,1,2,4,3,2,1,3,1,4,4,2,1,3,2,2,4,3,2,2,4,3,3,3,4,4,3,2,3,1,1,2,3,3,3,3,1,4,3,3,3,1,4,1,4,4,1,3,1,3,1,1,1,2,4,1,2,4,3,1,3,1,4,3,4,4,4,4,1,4,4,3,3,4,2
3388,33,"女性","営業本部","国内営業第一部",4,1,4,3,4,1,2,2,4,4,1,3,2,4,3,1,1,1,1,2,4,4,1,2,2,3,4,2,2,3,4,2,1,2,2,3,4,2,4,3,3,3,4,3,4,2,2,2,4,4,4,2,2,1,2,1,1,4,4,2,2,2,4,3,2,2,1,1,2,2,2,1,4,3,2,1,3,4,4,3
3389,33,"男性","生産本部","製造第二課",1,1,3,1,2,3,1,1,4,2,2,4,4,2,3,2,1,3,3,3,3,1,4,4,1,1,2,1,2,4,3,3,3,2,1,4,1,1,4,4,4,4,1,4,4,4,1,4,2,1,2,2,3,2,3,4,1,1,3,4,3,1,2,3,1,4,1,1,4,4,2,1,4,2,1,4,1,3,2,2
3390,34,"男性","企画部","経営企画課",3,1,3,4,4,2,4,1,1,3,1,4,2,3,4,1,1,3,3,4,4,1,2,2,3,4,1,3,4,1,2,2,3,3,1,2,2,2,4,4,3,2,2,4,4,3,4,4,4,2,1,2,1,4,4,1,3,2,3,4,1,4,2,1,3,4,1,4,2,4,2,1,3,2,1,2,1,1,4,2
3391,52,"男性","生産本部","品質保証部",4,3,4,2,1,3,2,1,1,4,4,2,1,3,4,2,2,1,3,1,3,4,3,1,3,4,3,2,2,1,2,1,3,2,3,4,2,1,1,4,2,4,2,2,2,4,3,3,4,3,4,2,3,4,2,1,2,2,3,4,1,2,4,4,3,4,3,2,1,2,2,4,4,1,3,1,4,3,2,4
3392,56,"女性","管理本部","総務部",1,4,2,4,1,3,2,4,1,1,4,1,2,1,2,3,3,4,3,4,2,1,4,2,1,2,3,3,3,2,1,1,1,1,3,4,4,2,1,2,2,4,3,2,4,4,2,2,1,1,4,4,2,2,2,1,3,4,2,3,4,2,3,1,2,3,1,2,4,3,2,3,2,3,2,2,1,3,1,2
3393,56,"男性","営業本部","国内営業第一部",4,1,3,2,3,1,4,4,4,2,2,1,4,2,1,2,1,3,4,4,1,2,4,4,2,3,3,2,4,2,2,2,2,2,1,3,3,4,1,1,1,1,2,4,2,2,4,4,4,1,2,2,4,4,1,2,2,3,1,4,3,3,2,3,2,2,3,2,1,1,4,1,2,4,2,3,4,1,3,2
3394,60,"女性","管理本部","法務部",3,3,2,3,3,2,3,2,4,4,2,2,2,3,2,4,4,4,4,1,4,3,1,3,3,3,2,2,2,4,4,2,2,3,1,2,2,2,2,4,1,1,1,1,3,3,3,2,4,2,1,1,4,2,1,1,1,4,3,2,1,4,2,1,3,3,2,1,3,4,1,2,4,3,2,3,4,3,2,1
3395,53,"女性","企画部","広報IR課",2,4,2,1,4,4,2,4,1,4,2,3,1,3,4,1,4,1,3,2,2,3,4,3,1,2,1,2,3,3,3,1,4,1,3,2,2,2,2,3,2,2,3,3,4,1,2,1,1,4,2,4,3,2,1,1,4,3,2,1,3,4,4,2,1,3,3,4,1,3,4,3,4,2,3,2,2,3,1,3
3396,26,"女性","開発本部","技術研究部",2,4,1,3,2,2,4,1,1,4,1,1,2,2,2,2,4,1,3,3,4,4,3,2,1,2,3,2,2,3,3,3,3,1,1,4,4,2,2,2,3,2,2,3,4,1,3,3,1,4,1,1,3,4,2,2,2,3,4,1,4,4,4,2,2,2,1,4,4,4,1,4,4,1,1,2,2,2,3,3
3397,25,"男性","管理本部","法務部",3,3,3,2,2,2,1,2,2,1,4,3,2,2,3,3,1,1,1,3,3,2,3,2,4,1,2,3,4,4,1,3,4,2,2,3,4,1,3,1,1,2,2,4,2,1,2,3,4,1,1,1,2,3,1,3,1,2,4,4,2,4,1,4,3,1,1,3,3,1,1,1,1,4,3,1,3,1,2,2
3398,52,"男性","管理本部","総務部",1,3,3,4,2,2,4,4,4,3,1,2,1,4,2,2,1,4,4,4,3,1,1,4,2,1,2,2,1,4,3,2,4,3,3,3,4,1,1,1,4,2,2,4,4,2,2,1,4,4,2,3,2,2,1,2,4,3,2,2,4,3,3,3,4,4,2,4,4,4,2,2,1,3,3,4,2,1,4,3
3399,52,"女性","企画部","事業開発課",4,2,1,3,1,3,2,3,3,4,3,3,1,3,4,3,3,3,3,2,4,4,4,4,3,4,1,3,3,4,3,2,2,4,2,3,4,3,2,3,2,4,2,1,1,1,1,4,1,2,1,3,1,1,1,2,3,3,3,4,4,4,1,1,3,4,4,2,4,4,1,4,2,3,2,4,4,2,4,1
3400,52,"女性","企画部","事業開発課",1,2,3,4,4,3,2,2,3,3,3,3,4,4,2,3,1,3,4,4,2,3,1,2,2,4,2,3,1,3,1,3,3,2,3,1,4,2,2,3,2,1,2,3,3,3,1,2,1,2,3,3,2,3,1,3,3,3,4,2,4,3,1,3,3,2,3,2,4,4,3,4,3,1,4,2,3,4,1,2
3401,30,"女性","マーケット戦略部","UX開発部",1,2,1,2,2,1,3,3,2,2,2,3,4,3,3,4,4,2,3,2,2,3,1,4,2,4,1,4,1,2,3,3,2,2,4,1,4,3,1,4,2,1,1,2,2,4,4,2,1,4,3,2,4,3,4,2,3,2,1,3,3,2,4,3,1,1,4,3,2,1,1,3,1,2,1,4,2,1,2,4
3402,21,"女性","営業本部","海外営業部",4,2,4,4,3,4,2,4,3,3,2,4,1,2,2,3,1,3,2,1,3,4,1,1,4,3,4,1,3,1,3,2,1,3,4,2,2,3,3,4,3,4,2,2,2,1,2,3,4,4,1,3,4,1,1,1,3,1,1,4,1,3,2,2,4,4,4,4,4,4,1,2,1,4,4,2,4,2,2,4
3403,32,"女性","マーケット戦略部","UX開発部",4,3,3,4,4,4,4,2,2,1,3,1,4,4,2,4,4,1,2,4,3,4,4,4,4,1,2,1,3,2,1,1,1,2,2,4,3,4,1,1,1,4,2,2,1,3,1,4,1,2,3,4,2,1,4,3,4,3,4,1,4,2,2,3,2,3,1,4,1,4,2,3,1,1,1,3,4,4,1,2
3404,37,"女性","開発本部","技術研究部",3,4,3,3,4,1,3,1,3,2,4,3,4,4,1,2,3,2,3,2,4,3,2,2,1,2,3,3,2,1,3,1,4,1,2,1,2,4,2,2,1,2,1,4,4,4,3,1,1,3,2,3,2,1,3,3,1,2,2,3,2,2,3,1,2,1,1,3,4,2,3,4,3,3,4,2,3,4,2,4
3405,58,"男性","開発本部","デザイン部",3,1,3,1,1,3,2,1,2,3,3,3,4,4,3,1,1,4,4,1,4,4,2,4,2,1,2,2,2,3,2,3,2,1,2,1,1,3,3,3,1,1,3,3,4,4,2,2,2,4,1,2,3,4,4,4,1,3,3,4,1,4,2,1,1,1,4,2,1,1,2,2,4,4,1,1,3,1,4,1
3406,48,"男性","営業本部","国内営業第二部",2,2,4,3,1,4,3,3,2,4,2,2,1,2,1,2,2,1,2,2,4,2,2,4,1,1,2,4,4,3,3,4,2,3,1,1,3,3,3,3,4,1,1,2,2,1,4,1,2,4,2,3,1,4,3,4,2,2,2,1,1,2,4,3,3,2,1,3,3,2,3,2,3,4,1,2,1,3,1,3
3407,24,"女性","開発本部","デザイン部",3,3,2,2,4,1,3,3,3,3,3,3,4,4,3,3,4,3,2,2,4,2,2,3,1,2,2,4,1,1,2,4,3,2,1,1,2,1,1,3,4,2,3,4,2,1,1,3,4,3,2,1,1,1,1,3,3,1,1,1,2,3,2,1,1,2,4,1,1,2,3,2,1,3,1,2,1,4,4,1
3408,28,"男性","企画部","広報IR課",3,3,4,3,4,1,2,1,3,1,3,2,1,2,1,2,1,4,1,4,1,3,3,2,2,1,4,2,3,2,1,2,4,2,4,4,3,4,1,1,1,3,2,1,4,2,4,3,2,2,3,3,4,2,4,3,2,1,1,4,1,1,3,2,2,4,4,4,3,1,4,1,1,2,2,3,2,1,2,4
3409,39,"女性","企画部","経営企画課",2,4,2,3,4,2,1,3,4,2,3,2,2,3,1,2,4,3,4,3,3,4,1,1,3,3,3,2,3,2,1,2,2,2,2,2,1,3,2,4,2,3,1,4,2,4,1,2,4,4,2,2,2,3,1,4,2,2,3,4,4,4,2,3,1,1,2,4,1,1,4,1,1,4,4,2,4,2,2,4
3410,51,"女性","マーケット戦略部","UX開発部",4,2,1,4,3,1,1,2,3,2,2,3,4,1,3,2,2,4,4,2,4,1,2,1,3,3,3,3,3,2,1,2,3,1,3,1,1,4,1,2,2,1,2,1,4,2,3,3,4,4,1,2,3,1,4,1,4,3,3,1,3,2,1,3,2,2,3,3,1,4,4,3,4,1,1,4,1,2,3,2
3411,43,"男性","営業本部","海外営業部",2,2,2,3,2,2,1,1,3,1,4,2,1,3,3,3,1,3,2,3,4,1,2,1,2,1,3,4,3,1,4,4,3,1,4,1,1,3,4,2,3,4,4,4,4,1,1,2,3,1,3,2,1,2,3,1,4,1,1,2,3,1,3,2,4,1,4,3,3,4,3,1,2,3,4,3,2,2,1,1
3412,52,"女性","生産本部","生産管理部",1,3,3,4,2,3,2,2,1,4,2,1,1,1,1,4,4,2,3,4,4,1,4,1,2,3,2,1,3,2,2,4,3,2,2,4,1,1,1,3,4,2,1,2,3,1,1,4,4,2,4,3,3,3,3,3,1,3,1,4,2,2,1,1,4,2,1,1,2,2,4,1,3,1,1,3,1,1,2,2
3413,60,"女性","マーケット戦略部","マーケット戦略1課",2,2,4,4,2,3,3,3,3,3,3,1,3,2,2,2,1,2,3,1,4,4,3,3,2,3,4,1,3,2,3,4,2,1,3,2,1,2,3,1,4,1,3,4,1,3,3,1,3,3,2,3,3,1,4,2,3,2,2,2,4,1,2,4,1,2,1,1,1,1,1,4,1,1,4,1,1,4,3,1
3414,27,"男性","企画部","広報IR課",4,1,4,4,4,3,3,1,4,2,1,3,2,4,1,1,3,4,4,1,3,2,4,4,4,1,2,2,4,4,1,4,3,2,1,4,4,4,4,4,4,1,3,4,4,2,2,4,4,2,3,4,4,3,3,4,2,3,2,4,3,2,3,3,4,3,3,4,1,3,4,3,4,4,4,3,4,1,1,1
3415,33,"女性","生産本部","品質保証部",3,2,2,2,2,2,2,2,1,1,1,2,3,1,4,2,1,2,3,3,1,4,2,2,1,4,3,4,1,1,2,4,2,1,2,1,1,4,3,3,1,4,2,4,1,3,2,1,3,1,4,4,2,1,3,4,3,1,1,4,2,2,3,3,1,3,1,1,3,4,2,2,3,3,1,1,3,4,2,1
3416,31,"男性","開発本部","デザイン部",3,2,1,4,4,4,2,1,4,4,3,3,2,2,2,1,1,2,2,1,4,3,3,4,4,1,4,1,1,1,4,3,4,2,3,2,2,3,2,3,4,1,1,4,4,1,1,2,1,1,1,2,3,2,4,4,1,2,2,3,2,2,2,1,1,1,2,1,4,3,4,4,1,2,3,3,1,3,3,2
3417,35,"女性","マーケット戦略部","マーケット戦略2課",1,2,4,1,4,4,1,2,3,3,1,2,1,1,3,1,1,4,2,2,3,2,3,2,3,3,1,2,1,3,1,4,3,2,1,3,3,1,3,1,2,1,2,4,3,1,1,2,2,4,2,2,3,4,2,3,4,2,1,4,2,3,1,3,4,2,2,4,2,2,1,4,3,1,3,2,4,1,1,2
3418,34,"男性","マーケット戦略部","マーケット戦略1課",2,1,1,1,2,2,4,3,1,2,1,4,2,3,1,4,2,2,4,1,3,2,1,2,2,2,4,3,2,4,2,4,1,3,2,4,4,4,1,1,1,4,3,2,2,2,4,2,3,3,3,2,2,2,1,4,1,3,2,3,3,4,4,2,4,3,2,4,1,4,4,1,4,4,2,2,1,3,4,2
3419,48,"女性","生産本部","品質保証部",3,1,4,3,4,2,1,4,1,4,1,2,3,4,3,1,2,2,4,1,2,2,2,4,2,4,1,4,1,3,4,2,4,4,2,3,4,2,4,3,1,4,2,4,1,3,1,4,2,1,2,3,1,4,1,1,3,1,4,3,4,1,3,4,2,3,1,4,4,2,3,1,3,4,2,2,1,4,1,3
3420,28,"女性","管理本部","総務部",3,3,2,1,1,1,2,2,2,2,3,1,1,1,2,2,2,4,1,1,1,4,3,1,4,4,4,4,3,3,4,3,1,3,2,3,2,4,3,2,4,2,1,3,2,4,4,3,4,2,1,4,2,1,3,2,1,1,4,4,4,1,4,1,4,4,4,1,2,4,2,4,2,2,3,2,3,2,2,3
3421,26,"男性","開発本部","製品開発部",1,3,4,3,4,1,3,2,1,1,1,4,4,3,1,2,1,1,4,3,1,4,2,3,4,4,1,1,2,3,3,1,2,1,2,4,4,2,3,4,3,1,1,2,3,2,2,2,4,4,1,1,1,3,3,4,4,4,1,3,2,1,1,2,3,2,4,2,2,1,4,2,3,1,2,3,2,2,2,2
3422,57,"男性","企画部","経営企画課",1,1,4,3,2,3,1,3,4,3,1,1,3,4,2,3,2,2,2,4,3,1,3,3,4,1,1,4,4,3,1,2,4,3,4,2,3,3,4,3,1,4,3,2,1,4,3,4,2,4,3,3,1,4,3,1,2,1,1,4,1,2,1,2,4,1,1,4,3,1,3,2,4,2,2,1,4,3,4,3
3423,31,"女性","企画部","事業開発課",3,2,1,2,1,2,1,2,4,4,4,1,2,2,2,1,2,4,4,4,1,4,4,1,3,3,1,2,3,2,2,2,4,4,1,3,4,3,2,3,3,4,4,3,3,3,4,1,3,3,1,2,4,4,4,2,4,4,3,4,3,3,4,2,2,1,2,2,1,4,4,2,4,1,4,3,2,3,2,2
3424,58,"男性","営業本部","国内営業第一部",3,2,4,2,3,2,3,2,2,1,4,4,4,1,2,4,2,3,3,2,2,1,4,4,4,1,1,4,1,1,1,1,4,3,4,3,2,3,1,4,1,3,4,1,3,1,3,2,3,1,3,3,4,1,3,1,4,3,4,1,3,3,1,4,1,4,1,2,1,4,4,3,1,4,3,4,3,3,2,2
3425,41,"男性","マーケット戦略部","マーケット戦略1課",4,3,3,3,4,4,4,3,2,4,4,4,4,2,4,2,4,1,2,1,3,4,1,1,3,1,3,3,1,3,4,4,1,4,2,1,2,1,1,1,3,2,2,2,3,2,3,4,4,3,2,3,1,1,2,2,1,3,3,4,1,4,3,4,4,4,1,4,1,2,1,2,1,2,3,1,3,1,4,2
3426,28,"男性","マーケット戦略部","マーケット戦略2課",2,3,3,2,4,4,4,4,1,1,1,2,3,1,4,3,2,2,2,3,3,4,2,4,3,3,4,4,2,3,4,1,1,1,1,4,2,1,2,3,3,2,2,4,4,2,3,1,4,3,1,4,2,4,3,2,3,2,2,2,4,4,4,3,3,2,2,1,3,3,2,2,3,1,4,1,3,1,2,1
3427,22,"男性","マーケット戦略部","マーケット戦略1課",4,2,1,4,4,4,3,2,2,2,2,1,2,2,1,4,1,1,3,4,2,1,3,4,2,3,2,3,3,2,2,2,3,4,2,2,4,4,1,3,4,2,3,4,4,4,4,1,4,2,4,2,1,3,3,3,3,4,2,4,3,1,1,1,4,2,2,3,2,3,1,3,1,2,4,3,4,1,3,4
3428,55,"女性","開発本部","製品開発部",4,1,3,2,2,1,3,1,2,4,2,4,1,4,3,3,4,4,1,1,4,2,4,2,3,2,2,4,4,4,1,4,2,2,4,1,3,1,3,1,1,1,1,3,2,3,1,1,4,2,4,1,2,3,1,4,4,2,3,4,1,2,2,1,4,1,1,3,3,2,2,2,1,3,2,1,1,4,3,3
3429,22,"男性","マーケット戦略部","マーケット戦略1課",1,3,4,3,2,4,4,1,4,1,1,1,3,3,2,3,3,3,3,4,1,1,1,4,2,2,2,4,2,3,1,3,3,4,4,1,4,2,2,3,1,3,2,2,4,2,3,3,1,4,2,2,1,3,1,4,2,3,1,1,3,3,3,2,2,2,1,4,1,3,4,2,1,4,3,1,1,4,4,2
3430,53,"男性","管理本部","法務部",3,1,3,3,3,3,2,1,4,3,3,4,1,1,4,4,1,4,4,2,4,1,1,2,3,3,3,3,4,1,1,1,3,4,1,1,1,2,1,2,2,1,4,2,1,3,3,4,3,4,4,3,2,3,1,3,2,4,2,3,4,3,4,2,2,4,4,1,4,4,3,1,1,1,2,3,2,3,4,1
3431,24,"男性","生産本部","品質保証部",4,1,3,2,4,1,2,1,1,3,4,3,1,1,1,2,1,4,1,1,3,1,2,2,1,3,2,3,1,4,1,1,1,1,4,4,2,4,2,2,2,1,2,2,4,1,4,4,1,2,3,1,4,1,2,1,2,4,3,3,1,1,2,1,3,3,2,1,4,1,4,1,4,2,2,4,2,2,2,1
3432,30,"女性","企画部","事業開発課",1,3,3,4,2,2,4,2,2,4,2,1,1,3,2,1,3,1,2,4,1,4,1,2,4,1,3,3,2,2,3,4,3,2,4,2,1,3,1,2,2,2,3,3,4,4,1,2,1,4,4,2,1,4,4,1,4,1,4,3,4,3,3,3,1,4,3,4,2,2,3,2,2,1,1,1,1,1,4,1
3433,31,"男性","管理本部","総務部",1,2,2,1,4,2,3,3,1,4,4,3,4,1,3,2,2,1,1,1,2,3,2,4,2,4,3,4,1,3,2,1,3,3,1,4,1,1,1,4,4,2,4,1,1,3,3,2,2,1,2,1,1,2,1,3,4,2,1,1,4,2,4,3,4,2,4,4,3,1,3,4,4,4,2,1,2,3,4,1
