"ID","Age","Gender","Department_Major","Department_Minor","質問1","質問2","質問3","質問4","質問5","質問6","質問7","質問8","質問9","質問10","質問11","質問12","質問13","質問14","質問15","質問16","質問17","質問18","質問19","質問20","質問21","質問22","質問23","質問24","質問25","質問26","質問27","質問28","質問29","質問30","質問31","質問32","質問33","質問34","質問35","質問36","質問37","質問38","質問39","質問40","質問41","質問42","質問43","質問44","質問45","質問46","質問47","質問48","質問49","質問50","質問51","質問52","質問53","質問54","質問55","質問56","質問57","質問58","質問59","質問60","質問61","質問62","質問63","質問64","質問65","質問66","質問67","質問68","質問69","質問70","質問71","質問72","質問73","質問74","質問75","質問76","質問77","質問78","質問79","質問80"
2911,39,"男性","生産本部","生産管理部",4,2,4,2,4,3,3,3,1,3,3,1,2,2,2,1,4,4,1,2,1,3,1,1,4,2,4,3,2,4,3,3,3,1,4,3,2,3,3,4,4,3,1,3,4,3,1,1,1,2,2,1,2,2,3,1,3,1,2,2,1,1,3,3,1,1,2,4,1,2,2,3,3,2,4,2,4,1,2,3
2912,58,"男性","生産本部","製造第二課",2,3,2,2,2,2,4,2,2,3,2,4,3,3,3,2,1,1,3,3,2,3,1,1,3,1,4,3,2,2,4,4,4,4,4,4,3,2,1,3,3,2,4,4,3,1,4,2,2,1,2,3,3,2,4,4,1,3,1,2,3,2,1,2,4,1,3,2,4,4,3,2,2,1,3,3,3,1,2,2
2913,43,"女性","管理本部","総務部",4,1,3,3,3,1,1,2,4,2,4,4,4,4,3,4,3,3,3,3,2,3,1,3,1,2,3,2,3,3,4,3,2,3,1,4,1,1,1,1,1,3,1,1,2,2,3,2,1,4,1,4,4,3,3,4,2,1,3,1,1,4,1,2,1,4,3,2,1,2,2,2,3,3,4,2,3,2,3,3
2914,50,"男性","開発本部","技術研究部",4,1,2,3,4,3,2,4,1,3,1,3,3,4,1,3,3,1,3,4,2,2,4,1,1,4,2,3,2,1,4,1,3,2,1,3,4,3,4,4,4,1,2,1,1,2,2,3,4,2,3,1,4,4,1,3,1,1,4,4,2,4,1,4,3,1,4,1,1,4,2,1,1,3,1,2,1,3,3,2
2915,48,"女性","開発本部","製品開発部",3,1,1,3,3,3,2,3,3,2,3,2,2,2,4,2,1,2,3,2,3,3,1,2,3,2,4,1,4,1,3,2,3,2,2,3,4,2,3,3,1,2,1,2,2,3,4,3,2,2,1,3,3,1,1,4,2,1,2,4,2,3,2,4,3,2,4,1,3,1,2,1,1,2,1,2,4,2,1,4
2916,38,"女性","開発本部","デザイン部",1,4,1,3,4,2,4,4,4,3,2,4,2,1,4,2,3,2,1,4,4,3,2,4,1,3,4,4,1,3,1,1,1,3,2,3,1,3,2,2,1,4,2,3,4,4,4,2,1,3,2,2,3,2,4,2,1,4,2,4,1,2,4,1,4,1,2,4,2,2,3,1,4,2,4,2,3,4,1,3
2917,24,"女性","企画部","経営企画課",2,2,4,3,4,2,2,2,2,2,3,4,1,4,1,4,3,1,1,1,1,3,2,2,1,4,4,2,1,4,4,1,4,4,3,4,3,1,4,2,3,1,4,4,2,4,1,1,2,2,1,2,4,1,2,1,1,3,1,3,1,4,4,1,2,2,4,4,1,2,1,1,1,1,3,2,3,1,1,4
2918,20,"女性","営業本部","海外営業部",4,1,2,2,2,1,3,3,1,2,4,1,1,1,1,4,1,4,4,4,3,2,2,4,1,2,2,4,2,2,1,1,2,3,1,2,2,4,4,1,1,2,4,3,1,1,4,4,3,2,2,2,3,4,4,3,1,4,1,3,4,2,1,1,2,4,1,4,1,1,4,4,2,2,3,2,1,1,3,3
2919,21,"女性","管理本部","経理部",2,1,1,1,3,4,2,3,1,4,4,2,2,3,1,1,3,2,1,3,4,1,2,3,4,3,4,3,1,4,4,4,2,4,3,1,3,2,3,3,1,3,2,4,4,1,3,3,1,1,1,3,4,3,3,1,4,3,1,1,1,4,1,2,3,3,3,2,2,2,3,1,2,3,4,1,3,3,3,1
2920,25,"男性","管理本部","総務部",4,2,1,4,2,3,1,4,2,1,3,3,2,1,3,2,4,2,4,2,4,2,4,2,4,1,1,2,2,2,1,4,2,3,1,3,4,1,1,2,1,2,1,1,3,1,1,4,1,1,2,1,1,3,3,3,3,2,3,4,3,4,3,3,4,2,4,3,4,4,2,1,1,4,3,4,4,4,4,4
2921,35,"男性","管理本部","総務部",3,3,1,2,2,2,4,2,2,2,3,1,3,3,4,2,4,3,1,2,3,3,4,4,1,2,4,4,2,4,1,1,1,2,2,3,1,1,4,4,1,1,2,3,2,2,4,3,3,1,2,3,2,2,2,4,3,1,1,4,3,1,2,3,3,3,4,1,4,3,2,1,3,4,3,2,1,1,3,2
2922,41,"女性","マーケット戦略部","マーケット戦略2課",4,1,3,1,2,3,1,4,1,2,1,4,4,4,1,4,4,3,2,1,1,2,1,3,4,2,4,1,2,4,1,1,3,4,2,1,2,1,4,4,4,1,3,4,1,2,1,3,1,1,3,4,2,4,4,2,2,4,1,3,4,1,2,4,1,3,2,3,3,2,3,4,3,1,2,1,4,2,2,2
2923,47,"男性","企画部","広報IR課",1,3,4,1,1,1,2,4,2,3,3,3,4,1,4,4,3,3,2,4,1,3,3,3,1,4,3,2,2,3,2,3,3,2,1,1,2,4,4,3,3,2,4,1,3,1,3,1,3,4,4,1,2,2,2,3,4,3,1,1,3,1,3,3,1,4,4,4,1,3,3,2,4,2,1,3,4,4,3,3
2924,32,"男性","営業本部","国内営業第二部",2,3,4,4,1,4,2,2,1,2,1,3,4,4,2,2,3,3,1,3,2,1,4,1,3,4,1,4,4,2,4,2,4,3,3,4,3,1,1,1,3,3,4,3,1,3,2,2,1,1,4,1,4,3,2,4,4,1,3,2,3,3,4,1,1,3,3,3,1,2,3,3,2,1,1,4,2,2,3,2
2925,25,"女性","管理本部","総務部",2,2,1,3,3,1,1,4,3,1,2,2,4,1,4,1,4,3,1,2,1,2,2,4,3,2,1,4,1,4,1,1,1,4,3,4,2,3,4,4,4,4,1,3,3,1,4,3,1,2,4,2,4,4,2,4,1,1,1,3,1,1,2,4,4,3,1,2,1,4,4,3,3,2,1,2,2,4,3,2
2926,36,"女性","マーケット戦略部","マーケット戦略1課",4,2,4,4,3,1,1,3,1,4,1,1,3,4,4,4,1,2,4,2,4,3,1,4,3,3,3,3,2,1,2,4,4,1,4,1,1,1,4,4,4,2,3,4,1,3,4,1,1,2,2,2,4,2,3,3,3,1,3,2,4,1,2,1,1,4,4,3,2,4,4,4,2,1,1,4,1,4,3,1
2927,46,"男性","開発本部","技術研究部",1,1,2,3,2,3,2,1,4,3,1,4,1,2,4,2,1,1,1,4,2,2,3,4,3,4,1,1,3,4,1,3,1,1,2,3,4,4,1,1,4,1,3,2,1,2,3,1,1,3,1,4,4,4,3,1,4,3,3,4,4,2,1,4,1,4,1,4,1,3,1,1,4,4,2,3,4,3,1,3
2928,34,"女性","マーケット戦略部","マーケット戦略1課",4,4,2,4,4,3,4,1,4,1,1,1,3,3,1,3,2,1,1,2,2,3,2,3,2,2,1,3,3,4,4,4,3,1,3,1,1,4,1,3,1,1,1,2,3,3,3,1,2,1,4,3,4,1,2,4,2,2,3,4,1,3,4,4,4,4,3,1,2,3,1,1,1,3,3,3,2,3,4,1
2929,39,"男性","マーケット戦略部","マーケット戦略2課",4,2,3,3,4,1,2,1,3,2,4,2,3,4,4,3,4,4,3,1,1,4,1,2,1,4,4,2,4,4,1,1,3,4,1,1,1,1,3,3,2,3,3,3,1,3,2,2,3,3,3,3,1,2,2,4,1,1,3,2,4,2,3,1,4,3,4,1,2,2,4,4,1,2,4,3,2,2,2,4
2930,47,"男性","管理本部","経理部",3,4,4,1,2,1,3,2,2,1,4,2,3,2,2,2,3,4,4,4,1,2,3,2,3,1,3,1,2,3,2,1,1,3,3,2,3,4,1,3,4,1,4,4,3,3,4,2,1,3,1,1,1,4,4,4,2,1,4,3,1,1,3,1,1,2,3,1,3,4,4,2,4,1,4,4,3,4,2,2
2931,50,"男性","生産本部","製造第二課",1,2,2,2,3,3,3,3,3,2,2,3,3,2,1,4,2,3,3,2,1,3,3,1,1,2,4,4,2,3,2,4,2,3,1,3,3,4,2,1,3,3,1,1,4,3,2,4,2,1,2,3,2,4,1,3,3,1,3,4,2,3,1,4,1,1,2,4,1,2,4,2,4,1,3,3,4,2,2,2
2932,38,"男性","生産本部","生産管理部",3,2,4,3,2,3,1,4,4,1,3,4,3,3,1,4,2,1,2,3,2,3,1,3,2,2,3,1,1,3,1,4,2,3,1,1,2,3,1,1,2,2,2,3,4,1,1,2,2,2,3,4,3,4,1,2,2,3,2,3,2,4,3,3,3,1,2,1,3,2,4,1,2,4,2,2,4,3,3,1
2933,58,"男性","開発本部","デザイン部",2,3,4,3,1,3,3,3,1,2,2,1,1,4,1,1,2,4,1,2,4,1,3,2,4,4,3,2,4,1,2,2,4,3,3,3,1,1,4,4,2,4,4,2,4,3,3,2,4,4,4,3,2,1,1,1,4,2,2,1,3,1,4,2,2,4,1,3,4,4,1,4,2,4,4,1,2,2,1,2
2934,50,"女性","管理本部","人事部",1,3,4,1,2,1,4,2,3,3,2,2,1,4,3,4,4,2,2,2,4,3,4,2,3,1,1,1,1,3,1,4,4,1,3,4,4,4,1,1,4,2,4,2,1,1,1,1,1,2,4,4,3,3,3,2,3,3,3,3,2,1,2,2,3,2,3,1,3,4,4,3,1,1,3,2,2,2,4,4
2935,41,"男性","開発本部","技術研究部",2,3,1,4,3,2,3,1,2,1,3,4,1,3,3,3,2,1,3,3,4,1,1,2,3,4,1,4,2,3,3,4,3,4,2,1,3,2,3,3,1,3,2,4,3,2,4,3,2,4,3,3,4,2,4,4,4,1,3,3,1,3,3,3,3,2,2,2,1,3,1,2,2,2,4,3,2,2,3,1
2936,52,"女性","管理本部","法務部",4,1,2,2,2,3,1,4,1,1,4,3,4,4,2,4,3,4,1,4,3,2,1,1,3,4,3,3,2,3,2,2,3,1,4,1,1,3,2,3,1,1,3,2,2,4,4,1,4,1,4,1,4,1,1,3,1,3,3,2,4,2,1,2,4,3,1,1,4,3,2,3,2,2,3,3,2,3,4,1
2937,46,"女性","営業本部","海外営業部",1,3,3,3,3,3,1,2,4,2,4,4,2,2,3,4,4,4,4,2,1,3,4,3,1,2,1,2,3,2,3,2,2,2,2,2,1,4,3,4,2,1,2,1,1,4,1,3,4,3,3,4,2,4,1,2,4,4,3,1,3,1,4,3,2,1,3,3,3,3,3,1,4,3,2,3,2,1,4,3
2938,30,"女性","企画部","広報IR課",4,3,4,3,1,3,3,1,2,2,2,3,3,4,1,3,3,2,4,3,1,3,3,4,1,2,1,2,4,3,2,3,4,1,3,3,3,4,4,2,3,4,2,3,1,2,1,4,4,4,1,2,1,2,3,1,1,4,1,2,2,2,3,1,4,3,3,4,2,3,2,1,3,2,2,3,4,4,4,1
2939,52,"男性","管理本部","人事部",2,2,3,4,4,3,1,1,4,1,1,1,1,4,2,1,2,3,4,1,1,4,2,4,1,2,4,4,3,3,1,1,1,3,3,3,4,1,1,3,4,2,3,4,3,3,1,1,4,3,2,3,1,1,2,4,2,4,3,3,2,2,4,2,2,4,4,3,2,2,2,2,2,4,1,1,3,4,1,4
2940,23,"男性","企画部","事業開発課",3,4,1,1,4,4,3,3,1,4,1,1,3,1,3,3,4,2,1,4,1,3,4,2,3,1,4,3,1,2,4,3,2,2,3,2,2,3,2,1,3,3,4,1,2,1,4,4,4,3,4,2,2,3,3,1,4,4,3,3,1,1,3,1,2,1,4,1,3,2,1,1,2,2,3,2,3,3,4,3
2941,43,"男性","開発本部","デザイン部",4,2,2,2,1,4,4,1,2,3,4,3,3,1,4,4,2,1,4,2,2,3,1,1,1,3,4,2,3,1,4,3,1,1,1,4,4,1,4,3,3,3,2,1,4,1,1,4,3,1,2,3,4,4,4,1,2,3,3,2,1,4,1,4,4,4,2,4,1,2,2,2,2,3,3,4,2,2,2,4
2942,33,"女性","生産本部","生産管理部",2,3,3,3,3,1,3,3,1,2,1,1,1,4,1,3,4,3,2,2,1,3,4,1,4,3,1,3,3,3,4,3,1,4,2,2,4,4,3,3,1,1,2,2,3,3,1,4,3,2,1,2,3,4,2,3,2,4,3,4,3,3,1,1,4,3,2,1,2,4,1,4,4,3,3,1,3,4,1,4
2943,53,"男性","開発本部","技術研究部",3,1,4,2,3,2,3,2,4,1,4,3,1,3,1,1,2,1,3,1,1,2,4,4,2,2,4,3,4,1,2,3,2,1,4,3,2,4,1,2,4,4,1,4,2,2,1,3,3,4,1,2,1,4,1,4,1,1,4,1,3,3,2,4,1,4,1,2,2,2,4,4,4,1,4,1,1,2,1,1
2944,24,"男性","開発本部","技術研究部",3,3,2,4,1,1,2,2,4,2,3,1,1,2,2,3,4,4,3,4,4,1,4,2,3,3,1,2,1,1,2,4,1,3,3,1,2,4,3,4,4,3,3,2,3,4,3,2,3,2,3,3,4,1,3,4,2,2,3,1,4,2,2,1,3,3,1,3,1,2,1,3,4,3,3,2,4,2,3,4
2945,50,"男性","企画部","事業開発課",2,3,1,1,2,2,3,2,2,2,1,1,2,2,4,4,1,2,1,1,4,2,2,3,1,3,2,3,1,4,4,3,1,1,4,4,3,1,2,1,2,2,3,3,1,3,4,3,1,1,1,4,1,2,1,1,2,4,2,4,4,3,4,1,4,3,1,1,1,1,2,3,4,1,3,4,3,4,1,4
2946,38,"男性","企画部","経営企画課",2,2,2,4,2,3,1,2,4,4,1,2,4,3,3,2,4,1,3,4,3,4,4,4,3,3,4,2,1,4,2,1,2,4,4,2,3,3,3,1,1,3,1,4,1,2,1,4,4,2,4,1,1,4,2,2,3,1,3,1,1,4,3,2,2,1,3,3,4,3,1,3,2,2,1,1,4,1,1,2
2947,44,"男性","マーケット戦略部","UX開発部",2,3,2,1,1,3,1,4,3,1,4,1,2,2,4,4,4,3,1,2,1,1,4,2,3,1,2,2,4,1,4,3,4,1,3,3,1,4,4,3,2,1,1,1,2,2,4,4,2,1,4,2,2,4,3,1,1,3,4,4,1,4,4,2,2,2,1,2,3,2,4,2,1,4,3,1,2,4,2,2
2948,41,"女性","営業本部","国内営業第二部",1,1,4,3,4,2,1,4,4,3,3,1,2,1,1,3,3,4,1,1,4,3,4,3,3,3,1,4,2,2,4,4,1,3,4,3,2,1,2,3,2,3,2,3,2,1,3,2,4,2,4,1,4,1,1,2,1,4,3,2,2,1,4,2,3,4,4,2,4,3,2,1,1,4,3,3,2,4,2,3
2949,30,"女性","営業本部","海外営業部",1,3,1,3,2,3,1,4,4,1,3,2,3,2,4,4,2,3,2,1,2,2,1,2,3,2,2,4,4,3,3,3,3,2,4,4,3,3,3,2,4,3,1,3,4,1,1,4,2,2,2,3,2,1,4,3,2,1,1,4,1,3,3,1,3,2,1,1,4,3,4,4,2,3,3,3,1,3,1,4
2950,37,"女性","営業本部","国内営業第一部",1,2,4,4,1,4,2,1,3,3,2,2,4,2,1,4,1,4,3,2,2,2,1,3,3,2,2,1,3,2,4,2,3,4,3,1,1,3,3,1,2,3,1,1,2,4,3,1,2,3,2,2,4,2,3,4,1,1,3,2,3,1,1,2,1,1,1,4,3,4,3,4,3,3,4,4,2,2,4,4
2951,34,"男性","企画部","広報IR課",2,1,2,4,2,2,3,1,4,3,2,1,1,3,4,4,1,2,4,4,4,4,4,4,4,3,4,4,4,4,4,2,3,3,1,1,1,4,4,1,4,3,3,3,4,2,1,3,4,1,1,1,1,1,2,4,3,1,3,3,3,1,4,1,1,1,4,1,3,4,2,1,2,1,4,2,4,2,4,2
2952,40,"女性","管理本部","法務部",3,1,3,4,3,1,3,1,4,4,1,1,3,3,2,3,4,2,2,4,1,3,3,3,1,2,4,1,2,2,3,4,1,3,3,3,3,4,4,4,2,1,3,3,1,4,1,1,1,4,4,1,2,3,4,3,2,3,4,4,1,3,2,2,1,4,3,2,2,2,3,4,4,4,4,4,1,4,3,4
2953,53,"男性","営業本部","国内営業第一部",1,4,1,3,1,4,3,1,2,1,3,1,4,2,4,3,1,3,2,3,2,1,3,1,3,2,1,2,3,4,4,2,4,1,2,1,2,4,1,1,2,2,3,3,3,2,3,4,1,4,4,1,1,4,2,3,3,2,1,2,1,3,1,3,2,1,2,2,3,1,3,4,2,4,1,1,4,2,3,3
2954,39,"男性","企画部","経営企画課",4,1,2,1,3,3,2,2,3,1,3,2,1,4,4,3,4,1,4,4,1,3,4,2,3,4,4,4,1,2,2,1,3,1,1,1,3,2,4,1,2,3,2,3,2,2,4,1,1,3,1,1,3,3,3,1,3,1,4,2,3,1,1,4,3,4,3,1,4,4,1,2,2,3,4,1,1,4,2,2
2955,36,"男性","開発本部","デザイン部",3,1,1,3,3,1,3,3,3,2,3,4,3,1,3,3,4,1,4,4,4,1,4,1,1,1,2,4,2,2,4,3,1,3,1,4,4,1,4,3,3,2,3,2,2,1,1,3,1,2,1,1,1,3,3,4,2,2,3,4,4,2,1,4,2,2,1,3,1,1,3,4,2,1,4,3,2,4,4,1
2956,40,"男性","開発本部","製品開発部",3,1,4,3,3,3,3,2,1,3,3,2,3,1,3,2,3,4,3,2,3,4,4,4,3,2,2,3,4,3,3,4,2,2,2,2,2,2,2,3,3,1,3,3,3,3,1,2,4,2,4,2,4,1,4,4,1,4,1,3,1,4,4,3,4,2,3,1,4,1,2,3,2,1,2,2,4,1,4,2
2957,58,"女性","企画部","広報IR課",2,2,2,1,3,4,3,2,4,4,4,4,2,3,2,3,3,1,2,3,2,1,2,2,2,1,3,4,3,2,3,1,1,1,2,1,2,4,3,1,1,1,1,1,3,3,4,4,4,4,4,2,1,4,1,2,2,2,1,4,4,2,1,1,1,4,2,1,1,4,1,3,1,4,2,3,2,3,4,3
2958,53,"女性","企画部","経営企画課",4,1,4,1,3,4,2,3,4,1,2,2,1,4,4,1,1,3,1,2,2,3,1,4,4,1,3,4,1,1,4,2,4,4,3,1,2,2,2,3,2,3,2,1,4,2,1,4,4,3,4,4,2,4,2,3,2,3,3,2,2,4,1,1,2,4,1,1,3,3,2,1,1,3,1,3,2,1,3,2
2959,53,"男性","管理本部","総務部",3,1,3,4,2,3,2,3,2,1,4,4,3,4,1,3,1,3,3,2,2,3,3,1,4,1,2,3,3,2,1,4,3,3,4,2,4,1,3,2,1,3,1,2,2,2,2,2,4,3,3,4,1,3,3,3,3,1,2,1,1,2,2,4,4,4,2,1,4,1,1,2,3,1,1,4,1,4,3,4
2960,49,"男性","管理本部","経理部",1,4,3,3,1,1,4,3,1,3,3,4,3,3,2,2,4,1,2,4,1,1,1,2,3,2,4,3,3,3,3,3,4,1,1,3,1,1,2,3,1,3,1,1,3,2,3,4,3,1,2,4,3,3,1,3,4,3,4,2,4,1,2,2,1,2,2,3,3,3,4,2,3,1,2,2,3,4,3,2
2961,59,"男性","生産本部","品質保証部",2,3,4,3,2,2,3,2,3,2,4,2,3,4,4,3,2,1,2,2,4,3,2,2,3,4,4,4,2,2,1,1,3,1,1,3,3,2,3,4,2,4,3,3,1,4,2,1,1,4,4,2,1,1,4,3,4,4,1,1,4,2,3,3,3,3,1,2,1,3,1,1,4,2,4,2,4,3,3,3
2962,46,"女性","マーケット戦略部","UX開発部",3,2,3,1,1,2,2,1,2,2,3,1,1,1,4,4,4,4,2,3,1,4,3,1,2,2,4,2,2,1,1,4,1,3,1,2,4,4,1,2,3,1,2,1,2,1,3,1,3,2,2,1,4,3,1,3,2,4,1,3,1,3,4,3,2,4,3,2,4,3,3,3,4,4,3,4,1,1,4,3
2963,24,"女性","管理本部","人事部",2,3,4,1,2,3,4,3,3,2,1,4,1,3,4,3,3,2,1,2,1,4,2,3,2,4,2,4,4,1,2,2,2,1,2,1,3,2,4,1,3,2,1,3,3,2,3,2,2,1,1,1,4,1,3,2,1,3,1,2,4,4,2,1,4,3,1,4,2,4,2,4,3,1,2,3,2,2,4,4
2964,25,"女性","開発本部","デザイン部",2,4,4,2,4,1,3,3,1,2,2,2,1,1,4,2,2,1,3,1,3,2,3,3,3,4,4,2,2,3,3,4,3,2,1,4,4,4,2,2,3,1,2,3,4,1,3,1,4,4,1,4,2,3,3,2,3,4,1,3,4,3,4,1,3,1,2,4,4,1,2,3,1,3,3,3,3,3,3,4
2965,39,"男性","管理本部","人事部",2,3,4,1,3,2,4,2,2,2,2,3,1,3,1,2,4,2,3,3,4,2,2,2,3,3,3,2,4,3,3,1,2,3,1,4,4,1,3,3,3,4,3,4,4,1,4,4,3,2,1,1,2,4,2,2,2,3,1,4,3,1,3,4,4,2,1,2,1,2,3,2,1,3,1,4,4,2,2,4
2966,25,"女性","営業本部","国内営業第二部",1,1,4,1,4,4,3,4,1,3,4,3,4,2,2,2,2,1,3,3,3,3,4,4,1,3,1,4,2,4,3,1,3,2,1,1,3,1,3,2,3,1,3,3,3,4,2,2,4,3,1,4,4,3,3,2,2,1,2,3,3,4,1,1,2,1,2,3,3,1,3,2,4,4,3,1,4,4,2,2
2967,52,"女性","営業本部","海外営業部",4,1,2,3,1,1,4,2,2,1,2,4,2,2,1,3,4,1,2,2,2,3,1,3,4,2,4,1,1,3,3,4,3,1,1,4,4,2,2,1,1,4,1,2,1,2,4,4,1,2,3,3,1,1,3,4,4,2,1,2,2,3,3,3,4,2,2,2,4,1,4,3,2,3,4,1,4,2,3,1
2968,56,"女性","生産本部","品質保証部",3,2,4,4,1,3,4,3,4,1,1,1,1,1,1,3,1,3,3,4,3,1,4,2,1,1,2,1,2,1,2,1,1,2,4,1,3,4,1,2,1,1,3,3,3,1,2,1,3,3,1,1,3,3,2,4,1,3,3,4,1,4,2,4,1,1,4,3,1,3,3,2,4,2,4,4,1,1,2,2
2969,42,"女性","生産本部","製造第一課",1,2,2,4,2,3,1,1,3,2,4,1,1,3,1,2,1,3,1,3,1,2,2,2,1,1,1,2,3,4,2,2,3,1,4,3,3,3,3,3,2,4,3,4,4,3,3,2,4,2,3,2,1,1,1,2,1,4,1,4,4,3,4,3,1,4,2,1,2,3,3,2,1,2,3,3,1,3,2,1
2970,51,"女性","企画部","経営企画課",3,1,4,4,1,4,3,3,4,1,3,3,1,2,1,2,2,3,2,4,4,1,4,2,3,3,2,2,2,2,3,2,3,4,3,4,1,4,4,4,3,1,3,2,4,3,2,1,4,1,2,3,2,2,3,2,2,2,4,4,2,3,1,3,1,4,4,4,1,4,3,1,1,2,3,1,3,2,1,4
2971,31,"男性","生産本部","製造第一課",4,3,4,3,3,1,1,4,4,4,4,4,4,4,4,2,1,1,4,1,1,3,2,2,4,4,1,4,3,2,4,1,1,2,2,2,1,4,4,3,1,3,3,4,3,3,3,1,4,1,3,3,1,3,4,3,2,2,4,1,1,4,3,4,3,4,4,4,1,2,4,4,4,2,4,1,4,4,1,2
2972,25,"男性","企画部","経営企画課",3,4,2,4,3,4,2,2,1,2,2,1,3,1,2,4,1,3,3,2,3,2,4,2,3,2,4,4,1,3,1,2,3,3,2,2,4,4,4,1,4,4,1,1,3,4,3,3,2,1,2,4,1,3,3,3,3,2,4,4,1,2,2,1,4,2,4,3,2,4,3,1,4,1,1,3,2,4,1,4
2973,26,"女性","生産本部","製造第一課",3,1,2,3,3,4,1,4,2,1,3,2,3,1,2,2,4,2,4,4,4,4,1,3,4,1,2,4,4,3,1,4,2,1,2,4,1,2,2,4,3,2,1,4,4,2,2,3,4,3,2,4,4,1,1,2,3,2,3,2,1,2,4,3,4,2,3,2,3,3,2,2,4,3,4,2,3,3,4,2
2974,55,"男性","営業本部","営業企画部",2,4,3,4,1,4,2,4,4,2,2,4,4,2,3,3,2,3,1,1,2,2,4,2,3,3,2,4,3,4,2,3,2,4,4,4,2,3,2,3,1,4,3,1,2,1,2,4,4,4,4,3,3,4,1,2,4,1,3,4,3,1,2,3,2,3,3,3,4,3,3,2,4,3,1,2,1,2,1,3
2975,49,"男性","生産本部","製造第二課",2,3,4,2,4,4,4,4,3,1,1,2,4,1,4,3,2,2,2,2,3,1,2,2,2,2,3,1,2,4,2,4,4,1,3,3,1,3,3,4,1,3,4,4,3,1,4,2,1,3,1,1,4,1,3,2,4,1,2,3,2,2,1,1,1,1,3,1,1,3,4,1,3,4,1,3,4,1,4,3
2976,54,"男性","企画部","経営企画課",1,3,1,2,3,3,4,4,3,3,4,4,1,1,2,1,2,4,1,4,4,4,3,2,4,3,1,1,3,3,4,3,1,1,1,3,4,3,4,3,1,2,1,3,2,3,1,3,3,3,1,1,4,4,4,2,2,4,2,2,1,3,2,3,1,3,4,3,3,4,1,4,2,3,3,3,2,1,2,3
2977,50,"女性","営業本部","海外営業部",2,3,3,2,4,2,4,2,4,3,3,4,3,3,2,1,4,3,2,4,4,1,1,3,2,1,2,2,4,3,3,4,4,4,4,3,4,2,4,4,1,4,4,1,2,4,2,2,2,1,4,3,3,4,3,2,1,4,3,1,3,1,4,1,2,2,3,1,3,3,1,1,4,1,2,4,1,2,4,4
2978,36,"女性","企画部","経営企画課",4,4,2,4,2,3,3,1,3,3,4,2,4,2,4,1,3,1,2,3,4,2,4,2,1,2,1,4,3,2,3,4,1,1,1,4,4,2,3,1,1,2,2,2,4,1,4,4,1,2,3,1,2,3,4,3,1,3,3,2,2,1,2,2,4,4,2,3,1,1,2,3,2,4,1,4,1,2,4,4
2979,57,"男性","企画部","経営企画課",4,4,2,4,1,4,2,3,4,1,2,3,4,2,3,1,2,2,3,3,4,3,4,3,2,3,2,2,1,2,2,2,1,1,3,2,1,2,1,3,3,3,3,4,2,2,2,2,1,1,2,2,1,2,1,4,3,3,1,4,4,2,1,1,4,3,3,4,1,3,2,4,1,1,3,1,3,3,2,2
2980,48,"女性","営業本部","国内営業第二部",2,4,2,1,3,4,4,4,2,4,1,3,4,1,3,3,4,4,4,4,3,3,4,3,4,3,2,3,4,1,4,4,2,1,2,1,3,3,1,1,2,4,3,3,1,1,4,1,1,3,4,3,2,2,2,1,2,4,1,4,4,2,1,3,3,1,4,3,2,3,4,2,2,4,3,3,3,2,1,4
2981,53,"男性","管理本部","人事部",4,2,1,1,4,2,1,2,4,1,4,3,3,1,2,2,2,3,3,2,3,3,4,3,2,2,3,3,3,2,1,3,3,1,4,3,4,1,4,3,4,2,1,1,4,2,3,4,4,3,3,2,2,2,1,1,1,1,1,2,2,2,1,4,2,1,3,4,4,3,3,1,3,1,1,4,2,2,4,3
2982,20,"女性","生産本部","製造第一課",4,4,3,3,3,2,4,2,4,1,1,3,3,2,3,2,2,2,3,2,4,3,1,4,3,1,3,4,4,1,2,4,4,4,4,3,3,3,1,4,4,1,3,2,4,2,3,1,1,1,4,2,3,1,3,1,1,4,1,4,3,3,3,1,4,1,4,2,3,2,1,2,4,3,4,1,3,1,2,3
2983,57,"女性","営業本部","海外営業部",4,1,1,2,3,3,2,1,1,3,4,1,4,1,4,3,3,4,2,1,4,1,1,3,2,1,2,1,2,2,1,3,2,3,3,3,4,4,2,3,2,2,4,2,4,2,2,1,4,4,2,3,3,2,3,3,2,1,3,1,4,2,3,2,2,1,3,2,2,4,3,2,2,4,2,4,2,3,1,3
2984,32,"女性","開発本部","デザイン部",1,4,2,1,4,3,1,4,1,1,4,4,3,2,3,4,4,2,2,1,3,4,3,2,3,2,1,2,2,1,1,2,4,4,3,4,3,1,4,1,4,2,2,4,3,2,3,1,2,1,2,1,4,3,3,3,4,4,1,2,4,1,1,1,3,3,4,2,1,2,1,4,2,2,4,3,1,3,4,2
2985,48,"男性","マーケット戦略部","マーケット戦略1課",4,4,4,1,1,3,4,3,4,2,1,4,1,2,2,3,1,1,3,2,3,4,3,3,2,3,4,2,2,1,1,2,4,1,1,3,1,3,2,3,2,4,3,2,2,2,3,3,1,2,2,4,2,1,2,4,2,4,4,4,3,3,4,1,4,2,2,3,2,4,2,4,3,2,2,3,1,2,3,3
